2541	up	4	square up (1) - (vrb) assume the attitude of a person about to fight ()
2542	up	4	square up (2) - (adj) face and tackle (a difficulty or problem) resolutely ()
2543	up	4	stand someone up (1) - (vrb) fail to keep an appointment with a boyfriend or girlfriend ()
2544	up	4	stand up (1) - (vrb) remain valid after close scrutiny or analysis ()
2545	up	4	step something up (1) - (vrb)  ()
2546	up	4	step something up (2) - (adj) increase the amount, speed, or intensity of something ()
2547	up	4	step something up (3) - (adj) increase voltage using a transformer ()
2548	up	4	stop up (1) - (vrb) refrain from going to bed; stay up ()
2549	up	7	straight up (1) - (phr)  ()
2550	up	7	straight up (2) - (nil) truthfully; honestly ()
2551	up	8	straight up (3) - (nil) unmixed; unadulterated ()
2552	up	4	strike up (1) - (vrb) begin to play a piece of music ()
2553	up	4	strike up (2) - (nil) begin a friendship or conversation with someone, typically in a casual way ()
2554	up	4	suck it up (1) - (phr) accept a hardship ()
2555	up	8	sunny side up (1) - (phr) fried on one side only ()
2556	up	4	take someone up (1) - (vrb) adopt someone as a protégé ()
2557	up	4	take something up (1) - (vrb)  ()
2558	up	4	take something up (2) - (adj) become interested or engaged in a pursuit ()
2559	up	4	take something up (3) - (adj) begin to hold or fulfil a position or post ()
2560	up	4	take something up (4) - (adj) accept an offer or challenge ()
2561	up	4	take something up (5) - (adj) occupy time, space, or attention ()
2562	up	4	take something up (6) - (adj) pursue a matter later or further ()
2563	up	4	take something up (7) - (adj) resume speaking after an interruption ()
2564	up	4	take something up (8) - (adj) shorten a garment by turning up the hem ()
2565	up	5	the game is up (1) - (phr) the deception or crime is revealed or foiled ()
2566	up	5	the jig is up (1) - (phr) the scheme or deception is revealed or foiled ()
2567	up	4	think something up (1) - (vrb) use one's ingenuity to devise something ()
2568	up	4	throw something up (1) - (vrb)  ()
2569	up	4	throw something up (2) - (nou) abandon or give up something, especially one's job ()
2570	up	4	throw something up (3) - (nou) vomit something one has eaten or drunk ()
2571	up	4	throw something up (4) - (nou) produce something and bring it to notice ()
2572	up	4	throw up (1) - (vrb) vomit ()
2573	up	5	thumbs up (1) - (phr) an indication of satisfaction or approval (or of rejection or failure) ()
2574	up	4	tie someone up (1) - (vrb) bind someone so that they cannot move or escape ()
2575	up	4	tie someone up (2) - (adj) occupy someone to the exclusion of any other activity ()
2576	up	4	tie something up (1) - (vrb)  ()
2577	up	4	tie something up (2) - (adj) moor a boat ()
2578	up	4	tie something up (3) - (adj) invest or reserve capital so that it is not immediately available for use ()
2579	up	4	tie something up (4) - (adj) bring something to a satisfactory conclusion; settle ()
2580	up	4	top someone up (1) - (vrb) refill a partly full glass or cup for someone ()
2581	up	4	top something up (1) - (vrb) add to a number or amount to bring it up to a certain level ()
2582	up	4	top something up (2) - (adj) fill up a glass or other partly full container ()
2583	up	4	touch someone up (1) - (vrb) caress someone without their consent, for one's own sexual pleasure ()
2584	up	4	touch something up (1) - (vrb) make small improvements to something ()
2585	up	4	turn something up (1) - (vrb)  ()
2586	up	4	turn something up (2) - (nil) increase the volume or strength of sound, heat, etc. by turning a knob or switch on a device ()
2587	up	4	turn something up (3) - (nil) reveal or discover something ()
2588	up	4	turn something up (4) - (nil) shorten a garment by raising the hem ()
2589	up	4	turn up (1) - (vrb)  ()
2590	up	4	turn up (2) - (nil) be found, especially by chance, after being lost ()
2591	up	4	turn up (3) - (nil) put in an appearance; arrive ()
2592	up	4	wait up (1) - (vrb)  ()
2593	up	4	wait up (2) - (nil) not go to bed until someone arrives or something happens ()
2594	up	4	wait up (3) - (nil) go more slowly or stop until someone catches up ()
2595	up	4	warm something up (1) - (vrb)  ()
2596	up	4	warm something up (2) - (nou) reheat previously cooked food ()
2597	up	4	warm something up (3) - (nou) entertain an audience so as to make them more receptive to the main act ()
2598	up	4	warm something up (4) - (nou) not new or original ()
2599	up	4	warm up (1) - (vrb) prepare for physical exertion or a performance by exercising or practising gently beforehand ()
2600	up	4	warm up (2) - (nou) reach a temperature high enough to allow it to operate efficiently ()
2601	up	4	warm up (3) - (nou) become livelier or more animated ()
2602	up	4	wash up (1) - (vrb)  ()
2603	up	4	wash up (2) - (nil) clean crockery and cutlery after use ()
2604	up	4	wash up (3) - (nil) clean one's hands and face ()
2605	up	9	when the balloon goes up (1) - (phr) when the action or trouble starts ()
2606	up	4	whoop it up (1) - (phr) enjoy oneself or celebrate in a noisy way ()
2607	up	4	whoop it up (2) - (nil) create or stir up excitement or enthusiasm ()
2608	up	4	wind someone up (1) - (vrb)  ()
2609	up	4	wind someone up (2) - (nou) tease or irritate someone ()
2610	up	4	wind someone up (3) - (nou) make tense or angry ()
2611	up	4	wind something up (1) - (vrb)  ()
2612	up	4	wind something up (2) - (nou) arrange the affairs of and dissolve a company ()
2613	up	4	wind something up (3) - (nou) gradually or finally bring an activity to a conclusion ()
2614	up	4	wind something up (4) - (nou) increase the tension, intensity, or power of something ()
2615	up	4	wind up (1) - (vrb)  ()
2616	up	4	wind up (2) - (nou) arrive or end up in a specified state, situation, or place ()
2617	up	4	wind up (3) - (nou)  ()
2618	up	4	work someone up (1) - (vrb) gradually bring someone, especially oneself, to a state of intense excitement, anger, or anxiety ()
2619	up	4	work something up (1) - (vrb)  ()
2620	up	4	work something up (2) - (adj) bring something gradually to a more complete or satisfactory state ()
2621	up	4	work something up (3) - (adj) develop or produce by activity or effort ()
2622	up	4	wrap something up (1) - (vrb) complete or conclude a discussion or agreement ()
2623	up	4	wrap something up (2) - (nou) win a game or competition ()
2624	up	4	wrap up (1) - (vrb)  ()
2625	up	4	wrap up (2) - (nou) put on (or dress someone in) warm clothes ()
2626	up	4	wrap up (3) - (nou) be quiet; stop talking or making a noise ()
2627	up	4	write something up (1) - (vrb) write a full or formal account of something ()
2628	up	4	write something up (2) - (adj) make entries to bring a diary or similar record up to date ()
2629	up	8	wrought up (1) - (adj) upset and anxious ()
2630	up against	4	come up against (1) - (vrb) be faced with or opposed by ()
2631	up against	4	run up against (1) - (vrb) meet (a difficulty or problem) ()
2632	up and down	4	be jumping up and down (1) - (phr) be very angry, upset, or excited ()
2633	up and down	4	look someone up and down (1) - (phr) scrutinize someone carefully ()
2634	up for	4	speak up for (1) - (vrb) speak in support of ()
2635	up to	4	get up to (1) - (vrb) be involved in (typically something illicit or surprising) ()
2636	up to	4	give oneself up to (1) - (vrb) allow oneself to be taken over by (an emotion or addiction) ()
2637	up to	4	live up to (1) - (vrb) fulfil (expectations) ()
2638	up to	4	live up to (2) - (nil) fulfil (an undertaking) ()
2639	up to	4	look up to (1) - (vrb) have a great deal of respect for (someone) ()
2640	up to	4	make up to (1) - (vrb) attempt to win the favour of (someone) by being pleasant ()
2641	up to	4	play up to (1) - (vrb) humour or flatter, especially to win favour ()
2642	up to	4	put someone up to (1) - (vrb)  ()
2643	up to	4	put someone up to (2) - (nil) encourage someone to do (something wrong or unwise) ()
2644	up to	4	put someone up to (3) - (nil) inform someone about (something) ()
2645	up to	4	stand up to (1) - (vrb)  ()
2646	up to	4	stand up to (2) - (nou) make a spirited defence against ()
2647	up to	4	stand up to (3) - (nou) be resistant to the harmful effects of (prolonged use) ()
2648	up to	4	work up to (1) - (vrb) proceed gradually towards (something more advanced or intense) ()
2649	upon	4	be put upon (1) - (vrb) be taken advantage of through having one's good nature exploited ()
2650	upon	4	come upon (1) - (vrb)  ()
2651	upon	4	come upon (2) - (nil) attack (someone or something) by surprise ()
2652	upon	4	come upon (3) - (nil)  ()
2653	vice	7	pro hac vice (1) - (adv) for or on this occasion only ()
2654	vice	5	stable vice (1) - (nou)  ()
2655	while	7	once in a while (1) - (phr) from time to time; occasionally ()
2656	while	8	worth while (1) - (phr) worth the time or effort spent ()
2657	with	6	a name to conjure with (1) - (phr) used to indicate that a particular person is very important or well regarded ()
2658	with	1	along with (1) - (phr) in company with or at the same time as ()
2659	with	6	away with (1) - (phr) said as an exhortation to overcome or be rid of something ()
2660	with	6	away with (2) - (nil) expressing scepticism ()
2661	with	6	away with (3) - (phr) used in exhortations to take or send someone or something away, in, out, etc. ()
2662	with	4	be all up with (1) - (phr)  ()
2663	with	4	be beforehand with (1) - (phr) anticipate or forestall ()
2664	with	4	be friends with (1) - (phr) be (or become) on good or affectionate terms with ()
2665	with	4	be in good odour with (1) - (phr) be in (or out of) favour with (someone) ()
2666	with	4	be mixed up with (1) - (phr) be (or become) associated with (someone unsuitable or unreliable) ()
2667	with	4	be nothing to do with (1) - (phr) be no business or concern of ()
2668	with	4	be nothing to do with (2) - (nil) be unconnected with ()
2669	with	4	be nothing to do with (3) - (phr)  ()
2670	with	4	be to do with (1) - (phr) be concerned or connected with ()
2671	with	4	bear with (1) - (vrb) be patient or tolerant with ()
2672	with	2	bound up with (1) - (phr) closely connected with or related to ()
2673	with	4	break with (1) - (vrb) quarrel or cease relations with (someone) ()
2674	with	4	break with (2) - (nil) act in a way that is not in accordance with (a custom or tradition) ()
2675	with	4	catch up with (1) - (vrb)  ()
2676	with	4	catch up with (2) - (adj) talk to (someone) whom one has not seen for some time in order to find out what they have been doing ()
2677	with	4	catch up with (3) - (adj) begin to have a damaging effect on ()
2678	with	4	close with (1) - (vrb) come near, especially so as to engage with (an enemy force) ()
2679	with	4	come down with (1) - (vrb) begin to suffer from (a specified illness) ()
2680	with	4	come out with (1) - (vrb) say (something) in a sudden, rude, or incautious way ()
2681	with	4	come to grips with (1) - (phr) engage in combat with ()
2682	with	4	come to grips with (2) - (nil) begin to deal with or understand ()
2683	with	4	come to terms with (1) - (phr) come to accept (a new and painful or difficult event or situation); reconcile oneself to ()
2684	with	4	come up with (1) - (vrb) produce (something), especially when pressured or challenged ()
2685	with	4	do a line with (1) - (phr) have a regular romantic or sexual romantic relationship with (someone) ()
2686	with	4	do away with (1) - (vrb) put an end to; remove ()
2687	with	4	do away with (2) - (nil) kill ()
2688	with	4	do with (1) - (vrb) would find useful or would like to have or do ()
2689	with	4	do with (2) - (nil) be unwilling to tolerate or be bothered with ()
2690	with	4	fall in with (1) - (vrb)  ()
2691	with	4	fall in with (2) - (nil) meet by chance and become involved with ()
2692	with	4	fall in with (3) - (nil) agree to ()
2693	with	4	get away with (1) - (vrb) escape blame, punishment, or undesirable consequences for (an act that is wrong or mistaken) ()
2694	with	4	get in with (1) - (vrb) become friendly with (someone), especially in order to gain an advantage ()
2695	with	4	get something over with (1) - (phr) do or undergo something unpleasant or difficult, so as to be rid of it ()
2696	with	4	go along with (1) - (vrb) consent or agree to (a person or proposal) ()
2697	with	4	go around with (1) - (vrb) be regularly in the company of ()
2698	with	4	go down with (1) - (vrb) begin to suffer from (an illness) ()
2699	with	4	go hard with (1) - (phr) turn out to (someone's) disadvantage ()
2700	with	4	go through with (1) - (vrb) perform (an action) to completion despite difficulty or unwillingness ()
2701	with	4	go with (1) - (vrb)  ()
